181822.96,186376.0982,191027.4887,195765.4182,200578.2993,205495.7757,210518.1871,215615.988,220759.6296,225919.5679,231115.4906,236367.1039,241644.862,246919.2092,252160.5938
3123593.58,3201813.367,3281721.061,3363115.436,3445797.428,3530276.296,3616557.874,3704134.593,3792498.823,3881143.019,3970405.403,4060624.512,4151292.772,4241902.435,4331945.823
513014.9,525861.6149,538985.5495,552353.6545,565933.2361,579807.9342,593978.707,608362.1922,622875.017,637433.8232,652094.1597,666911.6275,681802.8631,696684.475,711473.0825
11422.61,11708.65045,12000.86338,12298.51292,12600.87113,12909.80029,13225.32176,13545.5794,13868.71687,14192.87815,14519.30006,14849.22061,15180.78364,15512.1324,15841.41035
10504.42,10767.4675,11036.19132,11309.91473,11587.96831,11872.06465,12162.22338,12456.73757,12753.9001,13052.00414,13352.18711,13655.58747,13960.49829,14265.21205,14568.02147
11895.89,12193.78214,12498.10251,12808.08475,13122.97075,13444.69996,13773.29462,14106.82169,14443.34791,14780.94036,15120.88712,15464.47746,15809.77835,16154.85609,16497.77721
978336.84,1002835.962,1027863.751,1053357.181,1079253.905,1105713.425,1132737.57,1160167.365,1187843.815,1215607.953,1243565.712,1271823.127,1300221.219,1328600.958,1356803.335
421.93,432.4958031,443.289606,454.2842273,465.4527779,476.8640475,488.5188244,500.3485469,512.284645,524.2585606,536.3159799,548.5026321,560.7499549,572.9893626,585.1522787
12286.45,12594.12239,12908.43405,13228.59347,13553.81766,13886.10973,14225.49264,14569.96991,14917.5448,15266.22092,15617.32864,15972.19957,16328.83721,16685.24436,17039.42411
18200.25,18656.01341,19121.61176,19595.87256,20077.63592,20569.86913,21072.6062,21582.88967,22097.76174,22614.26508,23134.37043,23660.05032,24188.34728,24716.30281,25240.95883
1437143.96,1473132.347,1509897.328,1547346.321,1585387.738,1624255.885,1663953.447,1704246.894,1744902.67,1785687.256,1826756.266,1868265.458,1909981.302,1951670.186,1993098.53
287062.15,294250.6461,301594.263,309074.5076,316673.086,324436.7993,332366.1841,340414.5939,348535.377,356681.8893,364885.2138,373176.4626,381508.9889,389836.1301,398111.2298
21861161.9,22408600.41,22967852.12,23537508.69,24116176.94,24707421.01,25311281.76,25924206.83,26542643.48,27163039.53,27787762.11,28419180.54,29053742.45,29687894.25,30318082.86
166749.34,170925.0106,175190.7881,179535.9303,183949.8104,188459.6146,193065.6544,197740.8337,202458.0533,207190.2187,211955.3852,216771.6254,221611.8429,226448.9324,231255.7919
35095566.09,35974415.28,36872229.2,37786746.91,38715731.83,39664905.78,40634334.34,41618314.64,42611143.12,43607117.2,44610037.02,45623706.25,46642421.97,47660479.33,48672174.22
465498.96,477155.7996,489064.1826,501194.1207,513515.9483,526105.5582,538963.8203,552015.093,565183.7259,578394.0813,591696.5631,605141.6226,618653.6175,632156.88,645575.7523
13046455.89,13373160.04,13706914.16,14046877.76,14392219.41,14745066.15,15105442.36,15471228.04,15840302.95,16210547.21,16583373.49,16960195.76,17338894.02,17717347.53,18093435.86
11864.42,12161.52408,12465.03938,12774.20158,13088.25456,13409.13266,13736.85803,14069.50278,14405.13874,14741.8381,15080.88555,15423.56694,15767.95435,16112.1192,16454.13315
